TEAM,YEAR,ELO,VAL
ARI,2012,1466.913,961
ATL,2012,1573.966,933
BAL,2012,1604.306,1200
BUF,2012,1423.274,870
CAR,2012,1452.632,1100
CHI,2012,1504.815,1300
CIN,2012,1479.362,924
CLE,2012,1411.456,1000
DAL,2012,1490.087,2300
DEN,2012,1466.868,1200
DET,2012,1523.667,900
GB,2012,1640.631,1200
HOU,2012,1544.008,1500
IND,2012,1391.758,1200
JAX,2012,1424.321,840
KC,2012,1479.946,1000
LAC,2012,1562.775,949
LAR,2012,1346.6,875
MIA,2012,1478.422,1100
MIN,2012,1421.03,1000
NE,2012,1679.771,1800
NO,2012,1628.101,1000
NYG,2012,1608.966,1600
NYJ,2012,1511.807,1400
OAK,2012,1479.087,825
PHI,2012,1566.411,1300
PIT,2012,1554.666,1100
SEA,2012,1481.462,1100
SF,2012,1619.21,1200
TB,2012,1383.651,1100
TEN,2012,1494.424,1100
WSH,2012,1445.561,1700
ARI,2013,1411.08,1000
ATL,2013,1570.97,1100
BAL,2013,1601.508,1500
BUF,2013,1444.702,935
CAR,2013,1519.013,1300
CHI,2013,1532.011,1700
CIN,2013,1541.995,990
CLE,2013,1422.474,1100
DAL,2013,1487.509,3200
DEN,2013,1608.906,1500
DET,2013,1432.974,960
GB,2013,1589.702,1400
HOU,2013,1577.413,1900
IND,2013,1518.402,1400
JAX,2013,1348.879,965
KC,2013,1393.945,1100
LAC,2013,1490.732,995
LAR,2013,1464.154,930
MIA,2013,1528.544,1300
MIN,2013,1502.518,1200
NE,2013,1641.78,2600
NO,2013,1533.575,1100
NYG,2013,1548.787,2100
NYJ,2013,1431.781,1800
OAK,2013,1510.386,970
PHI,2013,1432.053,1800
PIT,2013,1521.347,1400
SEA,2013,1617.294,1300
SF,2013,1624.169,1600
TB,2013,1463.357,1200
TEN,2013,1477.122,1200
WSH,2013,1521.755,2400
ARI,2014,1551.021,1500
ATL,2014,1458.825,1700
BAL,2014,1529.779,1900
BUF,2014,1474.887,1400
CAR,2014,1591.474,1600
CHI,2014,1493.573,2500
CIN,2014,1583.598,1400
CLE,2014,1384.438,1500
DAL,2014,1501.041,4000
DEN,2014,1624.09,1900
DET,2014,1472.359,1400
GB,2014,1489.032,2000
HOU,2014,1384.864,2500
IND,2014,1528.612,1900
JAX,2014,1325.689,1500
KC,2014,1503.448,1500
LAC,2014,1554.196,1500
LAR,2014,1512.75,1500
MIA,2014,1482.607,1900
MIN,2014,1520.319,1600
NE,2014,1622.325,3200
NO,2014,1542.491,1500
NYG,2014,1468.302,2800
NYJ,2014,1465.72,2600
OAK,2014,1361.201,1400
PHI,2014,1528.197,2400
PIT,2014,1537.231,1900
SEA,2014,1678.971,1900
SF,2014,1666.188,2700
TB,2014,1436.161,1500
TEN,2014,1504.915,1500
WSH,2014,1378.685,2900
ARI,2015,1540.563,2000
ATL,2015,1462.019,2100
BAL,2015,1539.441902,2300
BUF,2015,1534.055,1500
CAR,2015,1551.734189,2100
CHI,2015,1419.227,2700
CIN,2015,1562.090782,1700
CLE,2015,1399.048032,1900
DAL,2015,1589.936,4200
DEN,2015,1595.327,2400
DET,2015,1499.412869,1700
GB,2015,1615.141441,2400
HOU,2015,1504.621,2600
IND,2015,1556.271911,2200
JAX,2015,1356.572,2000
KC,2015,1562.55777,1900
LAC,2015,1522.523,2100
LAR,2015,1476.945,2900
MIA,2015,1482.744497,2400
MIN,2015,1460.489611,2200
NE,2015,1663.864,3400
NO,2015,1470.07319,1800
NYG,2015,1476.099497,3100
NYJ,2015,1440.153,2800
OAK,2015,1388.519,2100
PHI,2015,1533.018411,2500
PIT,2015,1552.034125,2300
SEA,2015,1635.114549,2200
SF,2015,1528.565,3000
TB,2015,1376.729,1800
TEN,2015,1364.47611,2000
WSH,2015,1371.453,3000
